,B08301_001E Total:,B08301_001M Margin Of Error For!!Total:,B08301_010E Public transportation (excluding taxicab):,B08301_010M Margin Of Error For!!Public transportation (excluding taxicab):
0627080,579.0,164.0,0.0,13.0
0627130,1324.0,232.0,64.0,67.0
0627190,191.0,70.0,0.0,13.0
0628000,62857.0,1096.0,2115.0,307.0
0628014,397.0,207.0,0.0,13.0
0628021,129.0,59.0,0.0,13.0
0628112,9336.0,531.0,68.0,85.0
0628154,321.0,122.0,0.0,13.0
0628168,25941.0,877.0,1152.0,245.0
0628182,3757.0,449.0,69.0,58.0
0628210,136.0,74.0,0.0,13.0
0629000,74196.0,1236.0,2939.0,462.0
0629070,77.0,50.0,0.0,13.0
0629112,2296.0,404.0,0.0,18.0
0629154,160.0,89.0,0.0,13.0
0629252,56.0,63.0,0.0,13.0
0629350,907.0,257.0,0.0,13.0
0629392,365.0,132.0,0.0,13.0
0629420,448.0,108.0,3.0,5.0
0629504,21719.0,690.0,564.0,248.0
0630000,87796.0,1576.0,3778.0,551.0
0630014,22344.0,678.0,501.0,118.0
0630028,276.0,105.0,0.0,13.0
0630282,3185.0,415.0,29.0,48.0
0630339,0.0,13.0,0.0,13.0
0630345,3982.0,347.0,187.0,86.0
0630378,15525.0,649.0,620.0,181.0
0630392,3623.0,325.0,38.0,39.0
0630410,2686.0,344.0,67.0,77.0
0630420,0.0,13.0,0.0,13.0
0630476,1247.0,303.0,75.0,63.0
0630560,149.0,82.0,0.0,13.0
0630658,5981.0,407.0,61.0,55.0
0630686,247.0,97.0,0.0,13.0
0630693,9711.0,629.0,135.0,78.0
0630703,1562.0,329.0,0.0,13.0
0630714,0.0,13.0,0.0,13.0
0630798,4671.0,423.0,32.0,42.0
0630812,1064.0,257.0,16.0,24.0
0630882,366.0,164.0,0.0,13.0
0630900,134.0,72.0,2.0,4.0
0630938,2208.0,318.0,0.0,18.0
0630944,640.0,198.0,0.0,13.0
0630987,1930.0,394.0,50.0,61.0
0630994,6672.0,446.0,81.0,52.0
0631029,56.0,37.0,0.0,13.0
0631092,597.0,163.0,0.0,13.0
0631099,770.0,232.0,16.0,25.0
0631134,76.0,73.0,0.0,13.0
0631162,212.0,108.0,0.0,13.0
0631246,94.0,45.0,0.0,13.0
0631260,2243.0,353.0,34.0,50.0
0631288,121.0,61.0,0.0,13.0
0631302,224.0,112.0,0.0,13.0
0631372,246.0,128.0,0.0,13.0
0631393,6183.0,409.0,55.0,56.0
0631414,2951.0,275.0,150.0,85.0
0631470,1857.0,298.0,23.0,33.0
0631540,176.0,108.0,0.0,13.0
0631568,1854.0,304.0,64.0,91.0
0631596,25085.0,921.0,602.0,181.0
0631708,5756.0,306.0,147.0,91.0
0631883,300.0,107.0,0.0,13.0
0631890,606.0,106.0,3.0,4.0
0631960,21895.0,668.0,95.0,61.0
0632030,331.0,62.0,1.0,3.0
0632044,2227.0,427.0,0.0,13.0
0632156,40.0,26.0,3.0,7.0
0632324,0.0,13.0,0.0,13.0
0632340,1213.0,221.0,43.0,67.0
0632385,524.0,122.0,11.0,12.0
0632408,89.0,52.0,0.0,13.0
0632506,6190.0,442.0,246.0,119.0
0632548,37873.0,1188.0,2564.0,453.0
0632562,623.0,186.0,25.0,39.0
0633000,64524.0,1195.0,4961.0,531.0
0633056,5129.0,341.0,102.0,89.0
0633084,1640.0,326.0,21.0,25.0
0633182,23497.0,748.0,277.0,129.0
0633294,534.0,158.0,0.0,13.0
0633308,12069.0,491.0,1232.0,275.0
0633336,111.0,53.0,0.0,13.0
0633364,11676.0,605.0,125.0,83.0
0633434,28921.0,1039.0,294.0,128.0
0633504,169.0,43.0,0.0,13.0
0633518,655.0,114.0,0.0,13.0
0633532,1630.0,238.0,0.0,13.0
0633549,2382.0,383.0,42.0,38.0
0633574,1714.0,371.0,0.0,13.0
0633588,19917.0,838.0,283.0,125.0
0633633,1906.0,161.0,78.0,41.0
0633798,4344.0,228.0,217.0,96.0
0633861,2167.0,385.0,0.0,13.0
0633935,115.0,59.0,0.0,13.0
0634120,15141.0,581.0,84.0,72.0
0634246,2145.0,326.0,0.0,18.0
0634281,527.0,121.0,41.0,46.0
0634302,4606.0,530.0,131.0,81.0
0634316,1701.0,358.0,1.0,5.0
0634392,1030.0,253.0,0.0,13.0
0634405,0.0,13.0,0.0,13.0
0634428,43.0,41.0,0.0,13.0
0634484,94.0,54.0,0.0,13.0
0634652,391.0,131.0,0.0,13.0
0634694,94.0,39.0,0.0,13.0
0634708,28.0,49.0,0.0,13.0
0634904,2217.0,248.0,0.0,18.0
0634928,1653.0,300.0,37.0,46.0
0636000,95920.0,1184.0,1108.0,230.0
0636056,23930.0,766.0,3168.0,362.0
0636084,1352.0,295.0,80.0,72.0
0636098,129.0,117.0,0.0,13.0
0636126,559.0,132.0,16.0,25.0
0636168,15.0,16.0,0.0,13.0
0636203,941.0,259.0,0.0,13.0
0636280,5777.0,517.0,0.0,20.0
0636294,11176.0,601.0,645.0,181.0
0636350,220.0,55.0,0.0,13.0
0636364,5.0,10.0,0.0,13.0
0636420,440.0,153.0,0.0,13.0
0636434,1573.0,242.0,0.0,18.0
0636448,28330.0,941.0,506.0,174.0
0636452,693.0,566.0,0.0,13.0
0636490,107.0,64.0,0.0,13.0
0636546,46680.0,1084.0,3703.0,491.0
0636613,3569.0,444.0,21.0,25.0
0636616,690.0,166.0,13.0,15.0
0636658,406.0,126.0,0.0,13.0
0636672,1324.0,200.0,10.0,17.0
0636735,103.0,105.0,0.0,13.0
0636770,104650.0,1593.0,1520.0,310.0
0636826,616.0,79.0,19.0,24.0
0636868,10364.0,777.0,557.0,177.0
0636882,272.0,98.0,0.0,13.0
0636910,1893.0,292.0,0.0,13.0
0636980,1674.0,205.0,8.0,17.0
0637022,140.0,181.0,0.0,13.0
0637106,1251.0,300.0,18.0,27.0
0637120,2581.0,307.0,0.0,18.0
0637134,646.0,164.0,0.0,13.0
0637274,38.0,31.0,0.0,13.0
0637400,80.0,122.0,0.0,13.0
0637484,381.0,86.0,7.0,11.0
0637512,10.0,16.0,0.0,13.0
0637554,2663.0,410.0,49.0,55.0
0637582,635.0,217.0,0.0,13.0
0637596,309.0,102.0,0.0,13.0
0637624,137.0,109.0,0.0,13.0
0637692,37785.0,1248.0,296.0,99.0
0637904,83.0,46.0,0.0,13.0
0637918,40.0,38.0,0.0,13.0
0637946,112.0,75.0,0.0,13.0
0638024,675.0,217.0,0.0,13.0
0638044,1469.0,436.0,0.0,13.0
0638065,1036.0,322.0,23.0,40.0
0638076,0.0,13.0,0.0,13.0
0638086,2623.0,211.0,446.0,122.0
0638114,3071.0,289.0,245.0,111.0
0638156,384.0,183.0,51.0,67.0
0638226,4481.0,562.0,0.0,20.0
0638310,460.0,217.0,43.0,68.0
0638352,120.0,63.0,0.0,13.0
0638394,597.0,209.0,0.0,13.0
0638422,1679.0,282.0,9.0,13.0
0638520,4643.0,457.0,13.0,21.0
0638548,2116.0,481.0,52.0,62.0
0638562,4616.0,371.0,7.0,11.0
0638604,189.0,198.0,0.0,13.0
0638646,46.0,41.0,14.0,22.0
0638702,322.0,90.0,0.0,13.0
0638772,761.0,204.0,33.0,53.0
0638800,367.0,135.0,0.0,13.0
0639003,8717.0,399.0,78.0,55.0
0639045,9555.0,600.0,131.0,67.0
0639094,804.0,262.0,0.0,13.0
0639108,3197.0,349.0,1.0,3.0
0639114,10214.0,553.0,26.0,31.0
0639122,10760.0,478.0,1541.0,268.0
0639178,11815.0,527.0,127.0,85.0
0639220,15208.0,563.0,384.0,144.0
0639248,31524.0,868.0,452.0,176.0
0639259,3191.0,315.0,53.0,47.0
0639283,1267.0,241.0,20.0,28.0
0639290,27838.0,779.0,1174.0,254.0
0639304,2247.0,223.0,30.0,35.0
0639318,545.0,218.0,0.0,13.0
0639411,168.0,110.0,0.0,13.0
0639420,50.0,56.0,0.0,13.0
0639425,137.0,118.0,0.0,13.0
0639444,3648.0,609.0,38.0,44.0
0639460,932.0,258.0,0.0,13.0
0639472,9.0,15.0,0.0,13.0
0639483,0.0,13.0,0.0,13.0
0639484,502.0,192.0,0.0,13.0
0639486,21162.0,897.0,257.0,110.0
0639496,41360.0,876.0,503.0,205.0
0639514,103.0,45.0,0.0,13.0
0639556,198.0,117.0,0.0,13.0
0639570,831.0,254.0,0.0,13.0
0639598,4247.0,563.0,46.0,63.0
0639612,4023.0,512.0,44.0,45.0
0639645,1998.0,331.0,24.0,32.0
0639670,1212.0,213.0,7.0,13.0
0639690,1304.0,288.0,0.0,13.0
0639696,292.0,161.0,0.0,13.0
0639710,2072.0,281.0,0.0,13.0
0639715,696.0,313.0,0.0,13.0
0639724,1429.0,391.0,0.0,13.0
0639735,698.0,202.0,25.0,40.0
0639766,9253.0,711.0,57.0,65.0
0639836,627.0,251.0,0.0,13.0
0639885,1966.0,392.0,0.0,18.0
0639892,38419.0,878.0,720.0,184.0
0640004,28309.0,881.0,816.0,221.0
0640032,21390.0,627.0,489.0,132.0
0640088,5975.0,624.0,23.0,28.0
0640116,131.0,63.0,0.0,13.0
0640130,55224.0,1384.0,942.0,254.0
0640256,7032.0,362.0,187.0,77.0
0640312,0.0,13.0,0.0,13.0
0640326,15261.0,828.0,357.0,123.0
0640340,16935.0,662.0,517.0,152.0
0640354,15495.0,671.0,159.0,145.0
0640410,4992.0,442.0,338.0,134.0
0640426,4078.0,414.0,9.0,14.0
0640438,5918.0,340.0,636.0,166.0
0640508,1250.0,146.0,0.0,13.0
0640526,3118.0,373.0,27.0,32.0
0640536,30.0,47.0,0.0,13.0
0640592,1030.0,265.0,11.0,17.0
0640704,6284.0,352.0,89.0,46.0
0640746,395.0,133.0,0.0,13.0
0640830,13878.0,464.0,357.0,139.0
0640872,162.0,111.0,0.0,13.0
0640886,14264.0,673.0,634.0,223.0
0640928,397.0,129.0,0.0,13.0
0640956,500.0,212.0,0.0,13.0
0640998,164.0,140.0,0.0,13.0
0641026,17.0,14.0,0.0,13.0
0641040,590.0,95.0,0.0,13.0
0641110,39.0,29.0,0.0,13.0
0641124,10701.0,508.0,420.0,168.0
0641142,4299.0,470.0,130.0,102.0
0641152,11072.0,593.0,154.0,142.0
0641166,3620.0,452.0,291.0,141.0
0641180,9249.0,670.0,1073.0,288.0
0641194,1245.0,284.0,51.0,71.0
0641208,775.0,151.0,0.0,13.0
0641278,520.0,175.0,6.0,10.0
0641282,1127.0,194.0,12.0,18.0
0641390,0.0,13.0,0.0,13.0
0641474,15494.0,555.0,139.0,84.0
0641558,1742.0,286.0,0.0,13.0
0641572,5459.0,511.0,54.0,55.0
0641656,149.0,43.0,0.0,13.0
0641670,839.0,201.0,17.0,28.0
0641712,3976.0,396.0,9.0,14.0
0641740,162.0,94.0,0.0,13.0
0641782,22.0,26.0,0.0,13.0
0641789,10.0,16.0,0.0,13.0
0641866,93.0,91.0,0.0,13.0
0641880,586.0,307.0,0.0,13.0
0641922,7992.0,515.0,313.0,150.0
0641936,2937.0,274.0,25.0,30.0
0641992,40618.0,944.0,1249.0,297.0
0642006,4725.0,398.0,11.0,16.0
0642104,1202.0,242.0,0.0,13.0
0642146,128.0,66.0,0.0,13.0
0642202,24233.0,854.0,243.0,115.0
0642230,26.0,16.0,0.0,13.0
0642328,319.0,115.0,0.0,13.0
0642370,10068.0,676.0,71.0,71.0
0642384,54.0,46.0,0.0,13.0
0642412,887.0,203.0,0.0,13.0
0642468,10088.0,578.0,289.0,140.0
0642510,544.0,163.0,0.0,13.0
0642524,16128.0,595.0,784.0,184.0
0642566,614.0,187.0,0.0,13.0
0642580,765.0,146.0,0.0,13.0
0642622,115.0,115.0,0.0,13.0
0643000,207072.0,2156.0,15513.0,997.0
0643126,0.0,13.0,0.0,13.0
0643140,2948.0,265.0,0.0,18.0
0643224,5436.0,324.0,84.0,52.0
0643252,712.0,138.0,0.0,13.0
0643280,11959.0,425.0,265.0,99.0
0643294,3023.0,241.0,0.0,18.0
0644000,1745818.0,6158.0,193029.0,3634.0
0644028,12809.0,796.0,0.0,27.0
0644042,328.0,181.0,0.0,13.0
0644112,12993.0,495.0,81.0,55.0
0644140,749.0,206.0,12.0,22.0
0644168,464.0,120.0,0.0,13.0
0644182,7070.0,492.0,40.0,31.0
0644242,650.0,155.0,0.0,13.0
0644280,808.0,164.0,10.0,16.0
0644350,341.0,163.0,0.0,13.0
0644364,355.0,103.0,12.0,27.0
0644378,1552.0,189.0,30.0,36.0
0644399,2628.0,271.0,279.0,103.0
0644406,715.0,228.0,0.0,13.0
0644420,1349.0,332.0,3.0,7.0
0644574,24969.0,843.0,1528.0,317.0
0644644,382.0,199.0,0.0,13.0
0644672,0.0,13.0,0.0,13.0
0644700,92.0,59.0,0.0,13.0
0644760,369.0,263.0,0.0,13.0
0644770,2.0,3.0,0.0,13.0
0644784,428.0,107.0,5.0,8.0
0644812,149.0,102.0,0.0,13.0
0644826,4034.0,377.0,61.0,52.0
0644830,37.0,47.0,0.0,13.0
0644910,7779.0,538.0,121.0,94.0
0644924,37.0,22.0,0.0,13.0
0645006,1734.0,277.0,0.0,13.0
0645022,16850.0,907.0,41.0,33.0
0645050,3155.0,446.0,0.0,20.0
0645064,138.0,64.0,30.0,37.0
0645092,98.0,61.0,0.0,13.0
0645120,3406.0,423.0,105.0,84.0
0645232,238.0,155.0,2.0,10.0
0645246,5510.0,402.0,28.0,28.0
0645358,4810.0,357.0,225.0,117.0
0645386,114.0,51.0,0.0,13.0
0645400,17201.0,507.0,198.0,94.0
0645414,416.0,116.0,0.0,13.0
0645484,28481.0,837.0,408.0,155.0
0645512,103.0,28.0,0.0,13.0
0645680,139.0,105.0,0.0,13.0
0645736,329.0,56.0,4.0,5.0
0645778,9194.0,529.0,407.0,182.0
0645806,5710.0,535.0,85.0,72.0
0645820,1263.0,216.0,219.0,106.0
0645932,518.0,210.0,53.0,65.0
0645988,146.0,92.0,0.0,13.0
0646100,98.0,61.0,0.0,13.0
0646114,17890.0,739.0,1139.0,263.0
0646170,4265.0,411.0,33.0,37.0
0646223,299.0,78.0,0.0,13.0
0646226,2146.0,247.0,51.0,47.0
0646338,360.0,92.0,0.0,13.0
0646400,1593.0,264.0,11.0,18.0
0646436,2699.0,278.0,32.0,31.0
0646492,10846.0,616.0,627.0,157.0
0646520,825.0,224.0,21.0,25.0
0646618,219.0,114.0,0.0,13.0
0646632,1323.0,208.0,26.0,29.0
0646646,5434.0,633.0,53.0,42.0
0646660,2350.0,374.0,59.0,47.0
0646702,2023.0,440.0,13.0,22.0
0646814,420.0,200.0,0.0,13.0
0646828,3056.0,486.0,58.0,78.0
0646842,28502.0,1046.0,121.0,74.0
0646870,15705.0,495.0,728.0,172.0
0646884,4180.0,380.0,23.0,25.0
0646898,27884.0,869.0,177.0,78.0
0646926,189.0,68.0,0.0,13.0
0647013,229.0,76.0,0.0,13.0
0647066,356.0,112.0,0.0,13.0
0647086,114.0,55.0,0.0,13.0
0647164,63.0,29.0,0.0,13.0
0647192,28.0,18.0,0.0,13.0
0647332,539.0,224.0,0.0,13.0
0647374,173.0,107.0,0.0,13.0
0647430,3837.0,519.0,194.0,165.0
0647472,83.0,77.0,0.0,13.0
0647486,9957.0,362.0,909.0,186.0
0647710,6443.0,314.0,579.0,167.0
0647724,333.0,86.0,0.0,13.0
0647766,29509.0,746.0,749.0,151.0
0647794,105.0,40.0,0.0,13.0
0647822,345.0,141.0,0.0,13.0
0648046,3349.0,397.0,20.0,48.0
0648060,114.0,90.0,0.0,13.0
0648147,1091.0,216.0,0.0,13.0
0648186,1650.0,276.0,92.0,58.0
0648256,45502.0,893.0,724.0,312.0
0648298,337.0,188.0,0.0,13.0
0648354,78811.0,1522.0,1212.0,313.0
0648448,29.0,34.0,0.0,13.0
0648452,1177.0,210.0,0.0,13.0
0648480,304.0,157.0,0.0,13.0
0648592,41.0,28.0,0.0,13.0
0648602,60.0,61.0,0.0,13.0
0648641,733.0,192.0,0.0,13.0
0648648,18284.0,619.0,620.0,239.0
0648676,2.0,6.0,0.0,13.0
0648690,638.0,149.0,1.0,3.0
0648718,1400.0,307.0,67.0,50.0
0648760,1482.0,351.0,77.0,73.0
0648788,15300.0,614.0,609.0,225.0
0648816,25543.0,732.0,1581.0,310.0
0648844,2998.0,287.0,16.0,26.0
0648872,15457.0,541.0,731.0,210.0
0648914,25684.0,758.0,969.0,262.0
0648916,111.0,115.0,0.0,13.0
0648928,500.0,129.0,25.0,22.0
0648956,1431.0,190.0,0.0,13.0
0648998,32.0,28.0,0.0,13.0
0649045,752.0,206.0,0.0,13.0
0649138,17384.0,652.0,260.0,126.0
0649180,1437.0,353.0,30.0,49.0
0649187,6667.0,381.0,1010.0,183.0
0649270,73354.0,1398.0,1274.0,281.0
0649278,17481.0,636.0,510.0,180.0
0649348,1398.0,233.0,0.0,13.0
0649362,5193.0,491.0,19.0,29.0
0649432,26.0,29.0,0.0,13.0
0649446,1441.0,262.0,117.0,95.0
0649488,136.0,68.0,0.0,13.0
0649544,33.0,26.0,0.0,13.0
0649558,308.0,131.0,0.0,13.0
0649582,4028.0,604.0,107.0,87.0
0649600,82.0,66.0,0.0,13.0
0649628,654.0,219.0,0.0,13.0
0649651,897.0,204.0,11.0,17.0
0649670,41047.0,944.0,1829.0,329.0
0649684,1223.0,343.0,11.0,17.0
0649768,9.0,10.0,0.0,13.0
0649796,550.0,179.0,26.0,42.0
0649810,12.0,19.0,0.0,13.0
0649852,1587.0,186.0,0.0,13.0
0649950,251.0,59.0,10.0,15.0
0650034,621.0,266.0,0.0,13.0
0650076,43529.0,1335.0,56.0,48.0
0650132,3386.0,397.0,18.0,25.0
0650146,57.0,93.0,0.0,13.0
0650188,2090.0,266.0,18.0,32.0
0650258,36392.0,858.0,503.0,170.0
0650398,25184.0,981.0,1918.0,326.0
0650734,1785.0,230.0,0.0,13.0
0650874,1358.0,264.0,40.0,45.0
0650916,18677.0,766.0,777.0,192.0
0651000,479.0,105.0,11.0,16.0
0651028,156.0,49.0,3.0,4.0
0651042,122.0,72.0,0.0,13.0
0651140,3907.0,384.0,0.0,20.0
0651168,42.0,63.0,0.0,13.0
0651182,42886.0,1240.0,361.0,141.0
0651280,6.0,10.0,0.0,13.0
0651294,786.0,271.0,0.0,13.0
0651336,77.0,30.0,0.0,13.0
0651392,194.0,89.0,0.0,13.0
0651470,240.0,133.0,0.0,13.0
0651476,7444.0,553.0,112.0,89.0
0651560,10108.0,496.0,180.0,108.0
0651574,28.0,25.0,0.0,13.0
0651622,303.0,113.0,0.0,13.0
0651637,5366.0,423.0,100.0,87.0
0651812,360.0,131.0,0.0,13.0
0651820,1939.0,273.0,83.0,51.0
0651840,7197.0,578.0,460.0,159.0
0651890,192.0,123.0,0.0,13.0
0651924,14853.0,689.0,512.0,191.0
0651990,1262.0,240.0,0.0,13.0
0652162,1520.0,334.0,126.0,90.0
0652246,45.0,50.0,0.0,13.0
0652302,515.0,151.0,8.0,17.0
0652379,11419.0,705.0,31.0,32.0
0652526,44493.0,1108.0,1535.0,307.0
0652582,25404.0,791.0,1208.0,273.0
0652610,0.0,13.0,0.0,13.0
0652624,2387.0,368.0,12.0,15.0
0652694,8104.0,549.0,64.0,56.0
0652715,245.0,160.0,0.0,13.0
0652760,3215.0,473.0,6.0,13.0
0652764,799.0,229.0,0.0,13.0
0653000,178694.0,2168.0,32009.0,1142.0
0653070,15217.0,708.0,373.0,166.0
0653116,6989.0,397.0,25.0,30.0
0653160,41.0,42.0,0.0,13.0
0653182,2173.0,299.0,0.0,13.0
0653196,76.0,103.0,0.0,13.0
0653224,2055.0,351.0,31.0,37.0
0653266,699.0,212.0,0.0,13.0
0653294,3315.0,484.0,30.0,35.0
0653322,77399.0,1230.0,2371.0,424.0
0653378,69.0,56.0,0.0,13.0
0653448,11221.0,645.0,172.0,114.0
0653476,3221.0,265.0,23.0,29.0
0653490,112.0,71.0,0.0,13.0
0653505,2281.0,314.0,0.0,18.0
0653602,7.0,13.0,0.0,13.0
0653714,4666.0,436.0,45.0,37.0
0653896,70372.0,1407.0,1342.0,346.0
0653910,128.0,88.0,0.0,13.0
0653980,66143.0,1149.0,1945.0,390.0
0654008,2697.0,257.0,0.0,18.0
0654092,14776.0,658.0,383.0,152.0
0654120,12320.0,622.0,137.0,68.0
0654218,80.0,46.0,0.0,13.0
0654232,7821.0,414.0,1131.0,199.0
0654274,2612.0,258.0,11.0,19.0
0654372,2893.0,364.0,12.0,19.0
0654386,5415.0,457.0,99.0,82.0
0654388,3007.0,377.0,0.0,18.0
0654652,86357.0,1632.0,1475.0,361.0
0654764,2003.0,366.0,116.0,77.0
0654806,19376.0,534.0,1186.0,228.0
0654848,7342.0,293.0,81.0,72.0
0655044,1003.0,220.0,30.0,46.0
0655048,119.0,84.0,0.0,13.0
0655086,1416.0,251.0,2.0,4.0
0655156,54802.0,1410.0,1581.0,310.0
0655184,18915.0,907.0,297.0,136.0
0655254,19460.0,552.0,353.0,103.0
0655282,30222.0,696.0,1629.0,309.0
0655296,521.0,180.0,0.0,13.0
