,P030001 Total: Workers 16 years and over,P030005 Total:  Public transportation:
0600212,957.0,0.0
0600296,4650.0,31.0
0600394,10166.0,90.0
0600562,37327.0,5870.0
0600618,6797.0,345.0
0600674,8568.0,1659.0
0600884,36538.0,1674.0
0600947,23614.0,264.0
0601094,0.0,0.0
0601150,3418.0,181.0
0601164,158.0,0.0
0601192,6386.0,29.0
0601228,70.0,0.0
0601290,19483.0,531.0
0601360,2601.0,8.0
0601444,990.0,0.0
0601458,5417.0,149.0
0601514,125.0,0.0
0601640,4164.0,62.0
0601651,1039.0,29.0
0602000,139343.0,6342.0
0602042,3278.0,19.0
0602132,1248.0,0.0
0602168,1859.0,0.0
0602252,40712.0,1764.0
0602364,19358.0,161.0
0602378,5161.0,105.0
0602382,1191.0,14.0
0602420,922.0,0.0
0602462,22935.0,556.0
0602476,8091.0,193.0
0602553,44661.0,1564.0
0602700,1148.0,24.0
0602770,1768.0,19.0
0602812,1434.0,11.0
0602868,7095.0,16.0
0602896,6596.0,191.0
0602924,3034.0,9.0
0602980,8874.0,862.0
0603064,12056.0,49.0
0603092,3105.0,100.0
0603162,8668.0,88.0
0603190,780.0,0.0
0603204,5907.0,31.0
0603209,2390.0,23.0
0603274,1598.0,59.0
0603302,2478.0,53.0
0603316,278.0,0.0
0603344,5305.0,177.0
0603386,17520.0,685.0
0603526,99769.0,1725.0
0603666,25230.0,1221.0
0603820,7388.0,113.0
0604030,7880.0,177.0
0604415,8514.0,724.0
0604478,990.0,16.0
0604503,1822.0,100.0
0604541,6830.0,95.0
0604576,2433.0,18.0
0604716,57.0,0.0
0604734,1557.0,2.0
0604758,4290.0,53.0
0604772,118.0,0.0
0604856,9.0,0.0
0604870,12031.0,1274.0
0604982,28542.0,962.0
0604996,12474.0,1450.0
0605108,13919.0,527.0
0605164,864.0,113.0
0605290,13756.0,577.0
0605332,1342.0,41.0
0606000,54674.0,10156.0
0606028,3007.0,20.0
0606150,767.0,28.0
0606210,1003.0,0.0
0606308,15673.0,456.0
0606406,2810.0,87.0
0606434,2364.0,10.0
0606475,45.0,0.0
0606560,637.0,5.0
0606616,588.0,2.0
0606635,384.0,4.0
0606728,383.0,0.0
0606798,1611.0,0.0
0606933,4712.0,149.0
0606982,660.0,17.0
0606994,31.0,0.0
0607064,5871.0,60.0
0607162,556.0,0.0
0607172,52.0,0.0
0607218,4416.0,10.0
0607260,714.0,0.0
0607274,456.0,0.0
0607316,708.0,4.0
0607372,83.0,0.0
0607379,3594.0,0.0
0607414,5394.0,16.0
0607498,1562.0,26.0
0607525,500.0,10.0
0607568,770.0,0.0
0607578,575.0,0.0
0607596,1085.0,0.0
0607624,6342.0,141.0
0607652,2325.0,46.0
0607750,42.0,0.0
0607848,3092.0,58.0
0607946,407.0,8.0
0607974,89.0,0.0
0608058,7163.0,129.0
0608100,17966.0,177.0
0608142,9229.0,197.0
0608172,1290.0,6.0
0608310,2079.0,117.0
0608338,1915.0,244.0
0608744,0.0,0.0
0608758,1864.0,32.0
0608786,33562.0,992.0
0608848,798.0,116.0
0608954,48430.0,1240.0
0608968,2869.0,157.0
0609066,15202.0,1157.0
0609122,1166.0,0.0
0609332,404.0,0.0
0609346,327.0,0.0
0609353,1333.0,14.0
0609360,627.0,12.0
0609598,10136.0,59.0
0609710,8220.0,275.0
0609780,3315.0,22.0
0609864,2781.0,19.0
0609878,964.0,4.0
0609892,2290.0,0.0
0610032,219.0,0.0
0610046,26453.0,129.0
0610074,2773.0,23.0
0610088,1616.0,12.0
0610256,7247.0,134.0
0610345,21410.0,415.0
0610559,5776.0,31.0
0610561,4318.0,20.0
0610816,196.0,0.0
0610914,7.0,0.0
0610928,4450.0,49.0
0611040,5699.0,74.0
0611166,0.0,0.0
0611194,38644.0,823.0
0611250,1990.0,34.0
0611324,2573.0,14.0
0611390,23586.0,587.0
0611446,7075.0,216.0
0611481,53.0,0.0
0611530,36500.0,1070.0
0611600,51.0,0.0
0611614,816.0,26.0
0611656,1540.0,9.0
0611691,8776.0,67.0
0611964,28564.0,1879.0
0611978,2184.0,78.0
0612048,16866.0,479.0
0612132,1350.0,0.0
0612524,12839.0,145.0
0612552,23932.0,299.0
0612612,311.0,0.0
0612669,1837.0,30.0
0612734,4339.0,120.0
0612902,5577.0,499.0
0612916,2182.0,7.0
0612930,1019.0,0.0
0613014,26947.0,506.0
0613077,165.0,0.0
0613157,582.0,0.0
0613182,60.0,0.0
0613210,26472.0,381.0
0613214,31769.0,642.0
0613294,2587.0,0.0
0613364,458.0,8.0
0613392,72813.0,3030.0
0613560,4377.0,160.0
0613588,41152.0,704.0
0613756,15805.0,453.0
0613882,5660.0,486.0
0613945,3206.0,20.0
0613966,507.0,0.0
0614106,39.0,0.0
0614190,3027.0,14.0
0614218,30959.0,184.0
0614232,356.0,11.0
0614260,7216.0,93.0
0614274,4039.0,0.0
0614302,749.0,0.0
0614498,663.0,5.0
0614736,501.0,54.0
0614890,18354.0,335.0
0614904,912.0,0.0
0614946,2218.0,13.0
0614974,3882.0,238.0
0615044,26282.0,2207.0
0616000,58700.0,5662.0
0616035,361.0,0.0
0616210,1031.0,0.0
0616224,2902.0,65.0
0616322,2301.0,42.0
0616350,56209.0,662.0
0616378,13766.0,377.0
0616434,1407.0,23.0
0616462,5000.0,438.0
0616532,55630.0,2635.0
0616560,3426.0,149.0
0616580,5921.0,26.0
0616630,1181.0,4.0
0616651,3707.0,55.0
0616728,398.0,0.0
0616742,20902.0,916.0
0617022,1202.0,10.0
0617030,1536.0,38.0
0617050,108.0,0.0
0617106,1302.0,0.0
0617162,4768.0,94.0
0617267,16.0,0.0
0617274,1755.0,36.0
0617288,112.0,0.0
0617498,7277.0,731.0
0617568,19835.0,890.0
0617610,23772.0,209.0
0617708,1226.0,8.0
0617722,1388.0,0.0
0617750,22169.0,292.0
0617918,49640.0,8858.0
0617946,18499.0,467.0
0617988,20644.0,1022.0
0618030,13.0,0.0
0618100,31165.0,2142.0
0618153,1777.0,37.0
0618324,789.0,0.0
0618352,4068.0,88.0
0618394,8857.0,38.0
0618464,2931.0,33.0
0618485,273.0,0.0
0618506,2441.0,0.0
0618590,1793.0,26.0
0618674,276.0,0.0
0618688,941.0,0.0
0618695,506.0,0.0
0618856,1592.0,0.0
0618926,148.0,0.0
0618996,5785.0,201.0
0619024,256.0,0.0
0619052,748.0,12.0
0619150,428.0,26.0
0619192,26284.0,630.0
0619220,1796.0,9.0
0619262,138.0,0.0
0619318,5716.0,0.0
0619339,4503.0,119.0
0619402,7329.0,52.0
0619406,1160.0,13.0
0619455,799.0,0.0
0619570,281.0,0.0
0619584,304.0,0.0
0619612,1366.0,23.0
0619766,42920.0,1423.0
0619990,9224.0,345.0
0620018,14336.0,769.0
0620032,200.0,0.0
0620242,594.0,15.0
0620270,2500.0,7.0
0620284,245.0,0.0
0620438,1488.0,13.0
0620536,0.0,0.0
0620550,2637.0,159.0
0620598,3921.0,53.0
0620697,5638.0,45.0
0620746,4310.0,84.0
0620802,37488.0,5278.0
0620907,1474.0,0.0
0620928,715.0,21.0
0620942,103.0,0.0
0620956,11014.0,688.0
0620984,2657.0,62.0
0621012,2259.0,57.0
0621026,1130.0,0.0
0621061,1725.0,176.0
0621096,6693.0,175.0
0621138,62.0,0.0
0621188,634.0,0.0
0621530,29.0,0.0
0621600,2837.0,9.0
0621712,41072.0,1583.0
0621782,12741.0,222.0
0621796,11867.0,2428.0
0621810,1910.0,22.0
0621880,8527.0,120.0
0621894,760.0,0.0
0621936,3243.0,45.0
0622020,28265.0,421.0
0622034,790.0,0.0
0622146,55.0,0.0
0622230,39211.0,2844.0
0622300,9994.0,84.0
0622370,2314.0,19.0
0622412,9092.0,107.0
0622454,5585.0,321.0
0622510,2122.0,25.0
0622587,2233.0,48.0
0622594,4155.0,791.0
0622622,1156.0,6.0
0622678,31068.0,906.0
0622790,2553.0,0.0
0622804,57073.0,1623.0
0622846,705.0,0.0
0622972,307.0,3.0
0623042,10426.0,200.0
0623126,3535.0,30.0
0623150,536.0,0.0
0623168,4190.0,369.0
0623182,42519.0,798.0
0623294,14269.0,246.0
0623350,4870.0,303.0
0623462,12044.0,183.0
0623532,206.0,0.0
0623616,2781.0,6.0
0623630,61.0,0.0
0623812,43.0,0.0
0623826,568.0,19.0
0623910,668.0,0.0
0623973,1096.0,14.0
0624092,5188.0,25.0
0624134,1707.0,0.0
0624477,15480.0,2519.0
0624498,9200.0,274.0
0624638,23053.0,325.0
0624680,46234.0,1138.0
0624722,7241.0,248.0
0624730,5930.0,23.0
0624764,1029.0,6.0
0624834,835.0,16.0
0624897,504.0,0.0
0624960,1282.0,7.0
0625058,3067.0,23.0
0625128,220.0,6.0
0625296,4259.0,19.0
0625338,15829.0,568.0
0625380,27127.0,220.0
0625436,1405.0,0.0
0625534,706.0,0.0
0625576,2274.0,58.0
0626000,100215.0,5017.0
0626028,679.0,15.0
0626056,90.0,0.0
0627000,156569.0,3992.0
0627014,243.0,0.0
0627080,428.0,17.0
0628000,58036.0,1991.0
0628021,28.0,0.0
0628112,7896.0,37.0
0628168,23363.0,952.0
0628182,2860.0,38.0
0629000,67705.0,2374.0
0629252,45.0,0.0
0629350,407.0,0.0
0629399,421.0,0.0
0629504,18774.0,675.0
0629644,5375.0,69.0
0630000,83340.0,3675.0
0630014,23362.0,448.0
0630028,387.0,0.0
0630282,3017.0,0.0
0630345,4207.0,63.0
0630378,27515.0,734.0
0630392,2761.0,20.0
0630476,732.0,4.0
0630560,313.0,7.0
0630658,5789.0,47.0
0630693,8804.0,7.0
0630703,1737.0,14.0
0630798,4701.0,101.0
0630812,744.0,27.0
0630882,320.0,0.0
0630994,4476.0,46.0
0631029,67.0,0.0
0631099,833.0,14.0
0631134,81.0,3.0
0631162,394.0,5.0
0631246,146.0,0.0
0631260,1780.0,10.0
0631375,1176.0,0.0
0631393,6231.0,23.0
0631414,2005.0,24.0
0631470,1164.0,0.0
0631568,1861.0,20.0
0631596,21983.0,432.0
0631708,5849.0,96.0
0631883,284.0,0.0
0631890,691.0,0.0
0631960,16067.0,162.0
0632044,1815.0,12.0
0632506,4973.0,148.0
0632548,31750.0,2187.0
0632562,621.0,0.0
0633000,61696.0,4164.0
0633056,5100.0,114.0
0633084,795.0,18.0
0633182,16485.0,162.0
0633308,9838.0,785.0
0633364,12784.0,122.0
0633434,21960.0,159.0
0633504,154.0,0.0
0633518,779.0,5.0
0633532,1488.0,0.0
0633549,1368.0,15.0
0633574,1243.0,15.0
0633588,16595.0,308.0
0633633,2093.0,68.0
0633798,4572.0,112.0
0633861,2131.0,0.0
0634120,14708.0,222.0
0634246,1903.0,0.0
0634281,378.0,11.0
0634302,3669.0,31.0
0634316,841.0,27.0
0634407,8.0,0.0
0634694,88.0,0.0
0634904,1445.0,5.0
0634928,1275.0,11.0
0636000,101300.0,1140.0
0636056,19695.0,3028.0
0636084,1880.0,117.0
0636126,521.0,0.0
0636203,1603.0,0.0
0636280,2989.0,0.0
0636294,11536.0,766.0
0636350,273.0,2.0
0636364,10.0,0.0
0636434,1210.0,0.0
0636448,17425.0,324.0
0636490,240.0,0.0
0636546,40881.0,3055.0
0636613,2946.0,78.0
0636616,732.0,28.0
0636658,391.0,0.0
0636672,1336.0,0.0
0636735,129.0,0.0
0636770,72870.0,501.0
0636826,571.0,47.0
0636868,8360.0,576.0
0636882,328.0,0.0
0636910,1274.0,7.0
0636980,1854.0,0.0
0637106,996.0,9.0
0637120,2668.0,20.0
0637400,49.0,0.0
0637512,5.0,0.0
0637554,1437.0,26.0
0637582,862.0,0.0
0637904,53.0,0.0
0637918,26.0,0.0
0637946,78.0,0.0
0638044,1154.0,0.0
0638065,870.0,37.0
0638086,2520.0,411.0
0638114,2757.0,274.0
0638226,2778.0,11.0
0638310,481.0,7.0
0638394,499.0,9.0
0638422,1245.0,9.0
0638520,3877.0,13.0
0638548,1957.0,236.0
0638562,3842.0,23.0
0638646,87.0,0.0
0638702,228.0,0.0
0638772,355.0,3.0
0639003,8878.0,54.0
0639045,8534.0,43.0
0639108,3281.0,50.0
0639122,11349.0,1360.0
0639173,16947.0,303.0
0639178,13692.0,185.0
0639220,14704.0,204.0
0639248,31391.0,285.0
0639257,4282.0,77.0
0639259,2134.0,20.0
0639283,1044.0,31.0
0639290,25549.0,563.0
0639304,2462.0,21.0
0639411,159.0,0.0
0639420,195.0,0.0
0639425,61.0,0.0
0639444,4093.0,29.0
0639483,0.0,0.0
0639486,11079.0,162.0
0639496,30777.0,435.0
0639521,218.0,0.0
0639570,871.0,24.0
0639598,2003.0,0.0
0639612,3586.0,45.0
0639670,947.0,9.0
0639690,1337.0,0.0
0639696,304.0,8.0
0639710,1849.0,15.0
0639724,1017.0,7.0
0639766,8836.0,162.0
0639836,623.0,0.0
0639885,1670.0,0.0
0639892,36392.0,465.0
0640004,27472.0,701.0
0640032,20753.0,298.0
0640088,3759.0,14.0
0640116,133.0,0.0
0640130,42351.0,917.0
0640256,7269.0,92.0
0640312,23.0,0.0
0640326,14170.0,418.0
0640340,14640.0,797.0
0640354,10179.0,79.0
0640410,5759.0,421.0
0640426,3790.0,28.0
0640438,6717.0,909.0
0640526,2998.0,9.0
0640592,1000.0,16.0
0640704,4201.0,44.0
0640746,443.0,0.0
0640830,15245.0,460.0
0640886,12839.0,884.0
0640928,468.0,2.0
0640956,516.0,0.0
0641040,463.0,4.0
0641110,130.0,0.0
0641124,10803.0,673.0
0641152,8218.0,82.0
0641166,2696.0,228.0
0641180,7209.0,814.0
0641194,1172.0,26.0
0641278,445.0,2.0
0641282,1516.0,14.0
0641474,4698.0,0.0
0641558,1954.0,20.0
0641572,3804.0,27.0
0641670,407.0,0.0
0641712,3218.0,0.0
0641789,0.0,0.0
0641880,450.0,23.0
0641922,8211.0,296.0
0641936,1677.0,0.0
0641992,37874.0,1249.0
0642006,3399.0,64.0
0642104,1300.0,0.0
0642202,23716.0,124.0
0642370,8092.0,139.0
0642412,889.0,6.0
0642468,9131.0,189.0
0642524,15379.0,184.0
0642566,547.0,0.0
0642580,669.0,3.0
0643000,184479.0,12260.0
0643140,3065.0,29.0
0643224,5544.0,52.0
0643252,627.0,0.0
0643280,12559.0,192.0
0643294,3607.0,32.0
0644000,1494895.0,152435.0
0644028,9132.0,22.0
0644112,14890.0,154.0
0644140,619.0,4.0
0644280,635.0,0.0
0644350,609.0,3.0
0644364,326.0,0.0
0644378,1679.0,15.0
0644399,2941.0,261.0
0644406,853.0,0.0
0644574,20272.0,1614.0
0644700,125.0,0.0
0644784,484.0,0.0
0644812,44.0,0.0
0644826,2297.0,8.0
0644910,5720.0,44.0
0644924,57.0,0.0
0645022,13742.0,209.0
0645050,2928.0,13.0
0645120,3248.0,22.0
0645246,6311.0,27.0
0645358,4227.0,201.0
0645400,19030.0,73.0
0645484,20136.0,305.0
0645512,120.0,0.0
0645680,142.0,6.0
0645736,348.0,0.0
0645778,9477.0,203.0
0645806,5649.0,72.0
0645932,479.0,0.0
0645988,101.0,0.0
0646114,18820.0,1082.0
0646170,4888.0,62.0
0646436,2250.0,46.0
0646492,9071.0,1048.0
0646618,233.0,0.0
0646632,1494.0,20.0
0646660,1917.0,0.0
0646702,1818.0,79.0
0646814,377.0,0.0
0646828,2217.0,66.0
0646870,15237.0,614.0
0646884,3317.0,43.0
0646898,21668.0,160.0
0647013,139.0,0.0
0647086,108.0,0.0
0647164,58.0,0.0
0647332,418.0,0.0
0647486,9448.0,502.0
0647710,6972.0,689.0
0647724,288.0,0.0
0647766,29850.0,694.0
0647794,67.0,0.0
0647976,6834.0,39.0
0648046,2971.0,16.0
0648147,1311.0,7.0
0648186,1374.0,25.0
0648256,46324.0,464.0
0648298,685.0,0.0
0648354,74878.0,993.0
0648448,37.0,0.0
0648452,1169.0,0.0
0648480,247.0,0.0
0648641,1308.0,8.0
0648648,16477.0,474.0
0648690,570.0,2.0
0648760,1568.0,107.0
0648788,12252.0,359.0
0648816,22197.0,1396.0
0648844,3850.0,16.0
0648872,16699.0,523.0
0648914,23826.0,1051.0
0648928,606.0,20.0
0648956,1489.0,0.0
0648998,35.0,0.0
0649138,14861.0,139.0
0649180,1799.0,20.0
0649194,7427.0,928.0
0649270,55089.0,1044.0
0649278,15961.0,699.0
0649348,808.0,0.0
0649362,4411.0,0.0
0649446,1088.0,21.0
0649488,198.0,0.0
0649600,212.0,0.0
0649628,539.0,0.0
0649651,1179.0,86.0
0649670,40321.0,1940.0
0649684,1050.0,8.0
0649768,38.0,0.0
0649852,1681.0,0.0
0649950,178.0,3.0
0650034,792.0,0.0
0650076,18779.0,40.0
0650090,826.0,8.0
0650132,2110.0,79.0
0650188,1911.0,0.0
0650258,33743.0,600.0
0650398,20111.0,1327.0
0650706,650.0,0.0
0650734,1652.0,13.0
0650874,1327.0,12.0
0650916,19994.0,673.0
0651140,2270.0,8.0
0651182,37910.0,294.0
0651186,1298.0,24.0
0651294,738.0,8.0
0651392,302.0,0.0
0651476,5131.0,23.0
0651560,9112.0,73.0
0651637,4788.0,46.0
0651812,521.0,0.0
0651820,1831.0,26.0
0651840,6889.0,427.0
0651924,16844.0,612.0
0651990,1124.0,7.0
0652452,631.0,0.0
0652526,38134.0,1132.0
0652582,24588.0,2063.0
0652624,1585.0,8.0
0652694,6390.0,59.0
0652764,1052.0,0.0
0653000,170503.0,29728.0
0653070,11729.0,268.0
0653116,1309.0,0.0
0653182,2003.0,38.0
0653266,801.0,0.0
0653294,2979.0,54.0
0653322,70782.0,2651.0
0653378,122.0,0.0
0653448,9746.0,194.0
0653476,3256.0,16.0
0653490,68.0,0.0
0653714,3434.0,31.0
0653896,60919.0,1615.0
0653910,111.0,10.0
0653924,3601.0,65.0
0653980,60382.0,1585.0
0654008,2153.0,0.0
0654092,13003.0,229.0
0654120,12137.0,82.0
0654232,7801.0,1192.0
0654274,2343.0,16.0
0654358,2185.0,130.0
0654386,3986.0,46.0
0654388,3396.0,2.0
0654652,69411.0,906.0
0654764,1849.0,109.0
0654806,20842.0,1684.0
0654848,8359.0,141.0
0655044,1210.0,37.0
0655086,1923.0,16.0
0655156,42219.0,1130.0
0655184,17037.0,216.0
0655254,17401.0,376.0
0655282,30950.0,1064.0
0655296,511.0,0.0
0655380,5674.0,55.0
0655422,66.0,0.0
0655520,9530.0,86.0
0655618,18289.0,686.0
0655751,679.0,0.0
0655837,11283.0,444.0
0655842,722.0,21.0
0655856,3193.0,0.0
0656000,61891.0,2897.0
0656112,4166.0,19.0
0656182,7.0,0.0
0656294,0.0,0.0
0656350,4875.0,30.0
0656518,587.0,0.0
0656700,11580.0,182.0
0656784,27600.0,1385.0
0656871,2065.0,16.0
0656924,22833.0,894.0
0656938,5116.0,504.0
0657204,1432.0,25.0
0657240,624.0,0.0
0657260,748.0,0.0
0657288,9127.0,578.0
0657372,429.0,0.0
0657414,3866.0,17.0
0657456,23942.0,2033.0
0657512,699.0,13.0
0657526,23148.0,293.0
0657540,4045.0,64.0
0657582,967.0,21.0
0657764,17456.0,1953.0
0657792,33269.0,1626.0
0657828,70.0,0.0
0657834,417.0,2.0
0657876,253.0,7.0
0657960,518.0,0.0
0658030,1945.0,0.0
0658072,52066.0,2573.0
0658191,439.0,4.0
0658226,99.0,0.0
0658240,13716.0,175.0
0658296,9871.0,103.0
0658352,934.0,12.0
0658356,3400.0,41.0
0658380,1974.0,0.0
0658520,22945.0,226.0
0658618,14.0,0.0
0658870,8160.0,37.0
0658982,591.0,0.0
0659052,4188.0,26.0
0659080,722.0,0.0
0659220,263.0,0.0
0659248,742.0,6.0
0659290,20.0,0.0
0659346,7146.0,50.0
0659426,1586.0,9.0
0659444,24047.0,877.0
0659451,60635.0,1211.0
0659500,4165.0,32.0
0659506,1957.0,0.0
0659514,18175.0,181.0
0659550,10341.0,72.0
0659584,1173.0,23.0
0659587,24435.0,224.0
0659604,347.0,0.0
0659668,31.0,0.0
0659892,4938.0,30.0
0659920,33223.0,426.0
0659962,29334.0,415.0
0660018,37661.0,555.0
0660088,594.0,0.0
0660102,39189.0,1899.0
0660242,6742.0,21.0
0660466,31542.0,745.0
0660606,601.0,0.0
0660620,41745.0,6045.0
0660704,11008.0,45.0
0660706,1221.0,17.0
0660900,1177.0,0.0
0660928,5021.0,29.0
0660942,4215.0,97.0
0660984,1913.0,21.0
0661026,4436.0,30.0
0661068,5751.0,24.0
0661096,732.0,0.0
0661106,348.0,0.0
0662000,104326.0,2256.0
0662364,18355.0,143.0
0662490,4092.0,152.0
0662546,22119.0,753.0
0662602,776.0,4.0
0662644,3468.0,33.0
0662700,1012.0,61.0
0662756,896.0,10.0
0662826,5685.0,78.0
0662854,3978.0,4.0
0662868,2700.0,148.0
0662896,19637.0,1050.0
0662910,11248.0,546.0
0662938,36667.0,488.0
0662980,890.0,60.0
0663050,4643.0,37.0
0663134,24.0,0.0
0663148,114.0,8.0
0663218,20727.0,578.0
0663260,10331.0,252.0
0663316,2487.0,17.0
0664000,166419.0,7681.0
0664140,2748.0,36.0
0664210,5041.0,26.0
0664224,52912.0,1459.0
0664294,172.0,7.0
0664308,87.0,6.0
0664420,839.0,0.0
0664434,7093.0,692.0
0664462,1553.0,29.0
0664476,192.0,0.0
0665000,60601.0,2032.0
0665028,20958.0,1656.0
0665042,48873.0,707.0
0665070,14887.0,557.0
0665084,24620.0,371.0
0665112,132.0,3.0
0666000,580318.0,24236.0
0666004,4438.0,0.0
0666070,16647.0,305.0
0666140,8175.0,526.0
0667000,418553.0,130311.0
0667042,16355.0,646.0
0667056,6336.0,72.0
0667070,245.0,6.0
0667112,7452.0,25.0
0667126,818.0,14.0
0667143,1718.0,4.0
0668000,427984.0,17482.0
0668014,641.0,0.0
0668028,14581.0,393.0
0668084,36928.0,3764.0
0668112,9663.0,532.0
0668140,117.0,0.0
0668154,21684.0,620.0
0668196,24307.0,453.0
0668224,5190.0,18.0
0668238,1921.0,115.0
0668252,47247.0,2931.0
0668266,713.0,0.0
0668294,10405.0,1153.0
0668364,28460.0,3519.0
0668378,25431.0,1258.0
0669000,124289.0,10549.0
0669070,46866.0,2131.0
0669084,54676.0,1587.0
0669088,73975.0,2198.0
0669112,28971.0,2119.0
0669154,6256.0,155.0
0669196,29874.0,216.0
0670000,45933.0,1897.0
0670042,10973.0,87.0
0670098,70867.0,1555.0
0670154,2186.0,212.0
0670182,2274.0,12.0
0670224,26506.0,457.0
0670280,13159.0,117.0
0670364,5045.0,789.0
0670588,5443.0,127.0
0670686,9596.0,84.0
0670728,677.0,0.0
0670742,13944.0,787.0
0670770,3882.0,71.0
0670784,956.0,15.0
0670798,471.0,4.0
0670882,6886.0,14.0
0671074,572.0,69.0
0671084,1028.0,50.0
0671106,3356.0,10.0
0671134,409.0,6.0
0671225,3312.0,59.0
0671246,342.0,0.0
0671554,1266.0,13.0
0671568,695.0,0.0
0671680,38.0,0.0
0671806,5867.0,83.0
0671876,4686.0,151.0
0672016,56074.0,804.0
0672506,6878.0,217.0
0672520,4111.0,59.0
0672576,2607.0,39.0
0672646,4199.0,105.0
0672674,1840.0,8.0
0672688,2755.0,68.0
0672772,581.0,0.0
0672954,261.0,0.0
0672996,7141.0,331.0
0673080,31333.0,2519.0
0673108,11601.0,572.0
0673178,1990.0,0.0
0673220,12736.0,140.0
0673262,29049.0,2680.0
0673276,2924.0,91.0
0673290,7430.0,537.0
0673388,601.0,37.0
0673430,22051.0,391.0
0673461,1227.0,24.0
0673472,5456.0,38.0
0673612,243.0,0.0
0673654,7.0,0.0
0673696,12070.0,374.0
0673710,374.0,8.0
0673794,1012.0,7.0
0673815,164.0,0.0
0673868,515.0,0.0
0673906,5711.0,116.0
0673962,14356.0,745.0
0674172,453.0,12.0
0675000,86780.0,1619.0
0675168,0.0,0.0
0675252,312.0,10.0
0675280,761.0,0.0
0675315,2916.0,264.0
0675630,11905.0,306.0
0675714,934.0,6.0
0675826,4005.0,30.0
0676015,1270.0,5.0
0676022,1596.0,29.0
0677000,71736.0,2702.0
0677042,689.0,0.0
0677049,312.0,25.0
0677364,3732.0,13.0
0677378,1059.0,13.0
0677392,1102.0,5.0
0677574,2256.0,12.0
0677588,712.0,0.0
0677595,348.0,11.0
0677700,985.0,10.0
0677784,472.0,0.0
0677805,6401.0,694.0
0677924,2424.0,148.0
0678008,76.0,0.0
0678050,28.0,0.0
0678092,2206.0,12.0
0678106,141.0,0.0
0678120,25359.0,96.0
0678126,250.0,20.0
0678148,14804.0,399.0
0678162,2147.0,9.0
0678176,10.0,0.0
0678288,855.0,12.0
0678470,1780.0,24.0
0678582,58284.0,406.0
0678596,1641.0,14.0
0678638,910.0,0.0
0678666,4179.0,428.0
0678680,2037.0,19.0
0678750,575.0,0.0
0678792,0.0,0.0
0678890,151.0,0.0
0679529,917.0,26.0
0680000,66569.0,835.0
0680238,24974.0,515.0
0680266,328.0,6.0
0680280,180.0,0.0
0680448,164.0,2.0
0680588,7931.0,26.0
0680644,15407.0,166.0
0680686,341.0,0.0
0680763,875.0,7.0
0680784,68.0,0.0
0680812,21764.0,145.0
0680854,34325.0,1002.0
0680868,11217.0,46.0
0680952,24.0,0.0
0680966,1047.0,7.0
0680994,6181.0,56.0
0681008,6116.0,40.0
0681050,2978.0,133.0
0681134,6419.0,39.0
0681204,30457.0,1908.0
0681344,31569.0,795.0
0681358,355.0,0.0
0681554,38374.0,254.0
0681638,7646.0,297.0
0681652,209.0,0.0
0681666,50230.0,2505.0
0681708,3560.0,50.0
0681722,231.0,0.0
0681736,3340.0,8.0
0681869,45.0,0.0
0681890,1031.0,0.0
0681967,752.0,7.0
0682072,2908.0,0.0
0682086,2506.0,25.0
0682422,36.0,0.0
0682590,22025.0,249.0
0682667,5128.0,89.0
0682744,2896.0,0.0
0682814,6177.0,194.0
0682842,1560.0,46.0
0682852,4952.0,61.0
0682954,37766.0,441.0
0682996,38533.0,1277.0
0683215,3356.0,1232.0
0683304,79.0,0.0
0683332,13883.0,279.0
0683346,29901.0,4138.0
0683374,309.0,0.0
0683402,4729.0,529.0
0683542,4487.0,32.0
0683612,2621.0,0.0
0683668,16604.0,484.0
0683794,1382.0,0.0
0683850,948.0,11.0
0683863,723.0,5.0
0683948,611.0,0.0
0684116,3358.0,324.0
0684120,1330.0,15.0
0684144,9445.0,206.0
0684186,1789.0,95.0
0684200,43974.0,1898.0
0684385,554.0,0.0
0684410,21638.0,1177.0
0684438,4080.0,9.0
0684480,131.0,0.0
0684536,1752.0,33.0
0684550,37148.0,751.0
0684578,1811.0,27.0
0684592,8457.0,1192.0
0684606,662.0,12.0
0684732,225.0,0.0
0684774,8239.0,351.0
0684816,11607.0,319.0
0684921,9698.0,214.0
0684928,585.0,12.0
0685012,874.0,0.0
0685086,7.0,0.0
0685292,35596.0,888.0
0685446,5377.0,17.0
0685551,283.0,0.0
0685586,1115.0,0.0
0685600,2176.0,5.0
0685614,9118.0,647.0
0685642,669.0,0.0
0685684,2523.0,7.0
0685880,2277.0,25.0
0685894,881.0,0.0
0685922,10966.0,103.0
0685992,9839.0,174.0
0686020,105.0,16.0
0686034,2695.0,6.0
0686076,2585.0,12.0
0686174,517.0,25.0
0686216,797.0,15.0
0686244,3898.0,62.0
0686300,2020.0,5.0
0686328,21152.0,234.0
0686440,2421.0,7.0
0686482,551.0,0.0
0686594,1830.0,0.0
0686832,29743.0,149.0
0686878,1760.0,3.0
0686912,166.0,8.0
0686930,974.0,9.0
0686944,2875.0,7.0
0686972,14042.0,103.0
0687042,17036.0,112.0
0687056,5736.0,49.0
