,P052001 Total: Households,"P052002 Total:  Less than $10,000"
0600212,727.0,26.0
0600296,4750.0,572.0
0600394,6807.0,193.0
0600562,30259.0,1714.0
0600618,5195.0,63.0
0600674,7034.0,429.0
0600884,29126.0,2815.0
0600947,16177.0,312.0
0601094,0.0,0.0
0601150,2816.0,325.0
0601164,207.0,41.0
0601192,4766.0,263.0
0601228,61.0,2.0
0601290,14796.0,830.0
0601360,2583.0,108.0
0601444,1215.0,243.0
0601458,3383.0,191.0
0601514,73.0,6.0
0601640,3164.0,268.0
0601651,787.0,90.0
0602000,96902.0,5769.0
0602042,3353.0,638.0
0602132,1297.0,180.0
0602168,797.0,15.0
0602252,29351.0,1624.0
0602364,18592.0,1612.0
0602378,4034.0,217.0
0602382,829.0,49.0
0602420,690.0,57.0
0602462,19073.0,1336.0
0602476,7024.0,1657.0
0602553,42880.0,3982.0
0602700,1004.0,94.0
0602770,1816.0,181.0
0602812,935.0,32.0
0602868,6478.0,507.0
0602896,4468.0,262.0
0602924,3010.0,560.0
0602980,7232.0,594.0
0603064,9498.0,619.0
0603092,2385.0,24.0
0603162,7237.0,692.0
0603190,795.0,47.0
0603204,5319.0,391.0
0603209,2402.0,451.0
0603274,1155.0,69.0
0603302,1927.0,159.0
0603316,274.0,0.0
0603344,3772.0,248.0
0603386,12389.0,1157.0
0603526,83601.0,9154.0
0603666,16953.0,1221.0
0603820,8911.0,954.0
0604030,7670.0,891.0
0604415,6525.0,638.0
0604478,939.0,93.0
0604503,1450.0,99.0
0604541,5908.0,296.0
0604576,1450.0,20.0
0604716,45.0,2.0
0604734,1625.0,31.0
0604758,3928.0,497.0
0604772,152.0,14.0
0604856,11.0,11.0
0604870,8932.0,950.0
0604982,23394.0,2132.0
0604996,9470.0,969.0
0605108,10401.0,343.0
0605164,960.0,63.0
0605290,10350.0,371.0
0605332,886.0,47.0
0606000,45007.0,6757.0
0606028,2501.0,114.0
0606150,822.0,115.0
0606210,1122.0,90.0
0606308,15038.0,1189.0
0606406,2301.0,133.0
0606434,2359.0,249.0
0606475,67.0,21.0
0606560,564.0,60.0
0606616,564.0,53.0
0606635,594.0,94.0
0606728,206.0,19.0
0606798,1649.0,261.0
0606933,3316.0,6.0
0606982,516.0,0.0
0606994,29.0,7.0
0607064,4924.0,470.0
0607162,512.0,48.0
0607172,132.0,27.0
0607218,4034.0,676.0
0607260,696.0,0.0
0607274,812.0,115.0
0607316,493.0,29.0
0607372,169.0,44.0
0607379,2302.0,52.0
0607414,4162.0,126.0
0607498,1266.0,55.0
0607525,607.0,58.0
0607568,869.0,129.0
0607578,349.0,34.0
0607596,1172.0,92.0
0607624,5573.0,397.0
0607652,1560.0,82.0
0607750,31.0,0.0
0607848,2137.0,96.0
0607946,292.0,2.0
0607974,50.0,4.0
0608058,6644.0,1071.0
0608100,12994.0,595.0
0608142,7546.0,225.0
0608172,1162.0,148.0
0608310,1600.0,94.0
0608338,1313.0,59.0
0608744,6.0,0.0
0608758,1424.0,75.0
0608786,23454.0,1263.0
0608848,556.0,90.0
0608954,41656.0,3584.0
0608968,2089.0,110.0
0609066,12503.0,540.0
0609122,1329.0,209.0
0609332,332.0,27.0
0609346,356.0,30.0
0609353,1278.0,288.0
0609360,759.0,168.0
0609598,7337.0,164.0
0609710,6828.0,993.0
0609780,3072.0,325.0
0609864,3019.0,245.0
0609878,894.0,138.0
0609892,2029.0,142.0
0610032,199.0,19.0
0610046,21434.0,873.0
0610074,2812.0,178.0
0610088,1114.0,55.0
0610256,5551.0,134.0
0610345,15973.0,749.0
0610559,1424.0,29.0
0610561,1974.0,66.0
0610816,105.0,8.0
0610914,23.0,0.0
0610928,3733.0,111.0
0611040,4748.0,309.0
0611166,0.0,0.0
0611194,31410.0,1287.0
0611250,2273.0,158.0
0611324,2067.0,110.0
0611390,20627.0,1493.0
0611446,5030.0,331.0
0611481,59.0,20.0
0611530,24618.0,1544.0
0611600,43.0,3.0
0611614,576.0,67.0
0611656,1031.0,0.0
0611691,7077.0,419.0
0611964,21659.0,871.0
0611978,1430.0,126.0
0612048,14104.0,1146.0
0612132,1314.0,97.0
0612524,10421.0,883.0
0612552,15383.0,510.0
0612612,514.0,127.0
0612669,1410.0,55.0
0612734,3104.0,198.0
0612902,4661.0,399.0
0612916,2415.0,144.0
0612930,933.0,107.0
0613014,23424.0,4038.0
0613077,146.0,29.0
0613157,679.0,83.0
0613182,51.0,12.0
0613210,17408.0,917.0
0613214,19988.0,549.0
0613294,2587.0,322.0
0613364,271.0,5.0
0613392,57626.0,4204.0
0613560,2654.0,116.0
0613588,33457.0,1849.0
0613756,11344.0,742.0
0613882,3926.0,70.0
0613945,5546.0,1164.0
0613966,1154.0,237.0
0614106,53.0,0.0
0614190,2501.0,253.0
0614218,24154.0,1885.0
0614232,247.0,13.0
0614260,4719.0,559.0
0614274,3534.0,412.0
0614302,600.0,40.0
0614498,622.0,83.0
0614736,318.0,12.0
0614890,14741.0,1607.0
0614904,1107.0,113.0
0614946,1898.0,210.0
0614974,3293.0,375.0
0615044,22272.0,3309.0
0616000,44111.0,2459.0
0616035,474.0,37.0
0616210,980.0,71.0
0616224,2726.0,380.0
0616322,2492.0,413.0
0616350,37917.0,1788.0
0616378,7760.0,320.0
0616434,913.0,25.0
0616462,3801.0,141.0
0616532,39207.0,2334.0
0616560,2492.0,82.0
0616580,4064.0,6.0
0616630,1049.0,149.0
0616651,3585.0,248.0
0616728,425.0,71.0
0616742,15953.0,1227.0
0617022,1541.0,469.0
0617030,1588.0,205.0
0617050,111.0,6.0
0617106,985.0,67.0
0617162,3966.0,295.0
0617267,62.0,13.0
0617274,1527.0,93.0
0617288,129.0,0.0
0617498,5424.0,660.0
0617568,16636.0,1037.0
0617610,18206.0,650.0
0617708,944.0,170.0
0617722,1279.0,146.0
0617750,15695.0,663.0
0617918,30794.0,1603.0
0617946,14449.0,675.0
0617988,15014.0,185.0
0618030,48.0,17.0
0618100,22959.0,3349.0
0618153,1257.0,60.0
0618324,570.0,19.0
0618352,2879.0,164.0
0618394,8485.0,1213.0
0618464,2123.0,229.0
0618485,290.0,18.0
0618506,2182.0,140.0
0618590,2122.0,31.0
0618674,253.0,51.0
0618688,708.0,19.0
0618695,465.0,11.0
0618856,1155.0,68.0
0618926,135.0,15.0
0618996,5863.0,966.0
0619024,257.0,64.0
0619052,657.0,41.0
0619150,349.0,0.0
0619192,17733.0,821.0
0619220,1967.0,209.0
0619262,141.0,0.0
0619318,4559.0,550.0
0619339,3260.0,57.0
0619402,5102.0,241.0
0619406,1129.0,77.0
0619455,706.0,49.0
0619570,318.0,0.0
0619584,355.0,70.0
0619612,1447.0,175.0
0619766,34014.0,2310.0
0619990,6623.0,526.0
0620018,9332.0,122.0
0620032,128.0,16.0
0620242,865.0,129.0
0620270,1929.0,132.0
0620284,234.0,7.0
0620438,1523.0,298.0
0620536,0.0,0.0
0620550,1820.0,283.0
0620598,2774.0,100.0
0620697,4746.0,472.0
0620746,3337.0,225.0
0620802,29788.0,3820.0
0620907,964.0,40.0
0620928,621.0,88.0
0620942,82.0,13.0
0620956,6953.0,607.0
0620984,2030.0,101.0
0621012,1740.0,335.0
0621026,1006.0,145.0
0621061,1402.0,25.0
0621096,5221.0,408.0
0621138,82.0,6.0
0621188,1064.0,93.0
0621530,25.0,2.0
0621600,1653.0,0.0
0621712,34370.0,3434.0
0621782,11449.0,1586.0
0621796,10244.0,530.0
0621810,1292.0,83.0
0621880,5948.0,114.0
0621894,535.0,8.0
0621936,1996.0,46.0
0622020,18600.0,503.0
0622034,536.0,17.0
0622146,55.0,6.0
0622230,27094.0,3098.0
0622300,8581.0,839.0
0622370,1475.0,136.0
0622412,7053.0,245.0
0622454,4563.0,331.0
0622510,1538.0,44.0
0622587,1482.0,13.0
0622594,3968.0,481.0
0622622,1120.0,162.0
0622678,22970.0,842.0
0622790,2059.0,125.0
0622804,43870.0,2982.0
0622846,572.0,28.0
0622972,352.0,50.0
0623042,10834.0,1786.0
0623126,2970.0,367.0
0623150,617.0,29.0
0623168,3238.0,195.0
0623182,30959.0,1554.0
0623294,11215.0,458.0
0623350,3252.0,145.0
0623462,9318.0,587.0
0623532,270.0,60.0
0623616,2186.0,314.0
0623630,83.0,9.0
0623812,55.0,2.0
0623826,393.0,39.0
0623910,630.0,37.0
0623973,883.0,61.0
0624092,3694.0,320.0
0624134,1400.0,142.0
0624477,13390.0,2380.0
0624498,9152.0,1050.0
0624638,17220.0,549.0
0624680,33942.0,2419.0
0624722,6444.0,341.0
0624730,3809.0,35.0
0624764,1236.0,226.0
0624834,684.0,56.0
0624897,555.0,20.0
0624960,1012.0,104.0
0625058,2861.0,459.0
0625128,322.0,68.0
0625296,4162.0,474.0
0625338,11611.0,278.0
0625380,18139.0,505.0
0625436,1169.0,181.0
0625534,907.0,92.0
0625576,1536.0,142.0
0626000,68302.0,2284.0
0626028,604.0,83.0
0626056,96.0,20.0
0627000,139969.0,19827.0
0627014,291.0,35.0
0627080,314.0,54.0
0628000,43678.0,2844.0
0628021,25.0,8.0
0628112,6021.0,349.0
0628168,20404.0,2283.0
0628182,2766.0,338.0
0629000,45945.0,3064.0
0629252,55.0,9.0
0629350,434.0,62.0
0629399,461.0,73.0
0629504,11933.0,568.0
0629644,4776.0,611.0
0630000,71872.0,7866.0
0630014,16940.0,842.0
0630028,312.0,25.0
0630282,2586.0,169.0
0630345,3257.0,64.0
0630378,19970.0,765.0
0630392,1730.0,104.0
0630476,598.0,99.0
0630560,436.0,34.0
0630658,4196.0,146.0
0630693,6533.0,125.0
0630703,1028.0,30.0
0630798,5075.0,696.0
0630812,609.0,50.0
0630882,274.0,22.0
0630994,2669.0,175.0
0631029,75.0,0.0
0631099,748.0,25.0
0631134,88.0,2.0
0631162,502.0,86.0
0631246,135.0,36.0
0631260,1868.0,275.0
0631375,1565.0,82.0
0631393,5000.0,337.0
0631414,1439.0,185.0
0631470,1168.0,78.0
0631568,1692.0,200.0
0631596,15982.0,988.0
0631708,4070.0,147.0
0631883,269.0,10.0
0631890,515.0,59.0
0631960,13989.0,1385.0
0632044,1261.0,56.0
0632506,3660.0,379.0
0632548,28510.0,3392.0
0632562,983.0,211.0
0633000,44809.0,2732.0
0633056,3992.0,232.0
0633084,729.0,84.0
0633182,25325.0,3186.0
0633308,6388.0,142.0
0633364,9441.0,349.0
0633434,19978.0,1626.0
0633504,140.0,15.0
0633518,573.0,12.0
0633532,1539.0,58.0
0633549,1375.0,62.0
0633574,1084.0,127.0
0633588,13414.0,1376.0
0633633,1529.0,23.0
0633798,3716.0,71.0
0633861,1674.0,87.0
0634120,9791.0,520.0
0634246,1563.0,171.0
0634281,429.0,67.0
0634302,2342.0,131.0
0634316,1471.0,232.0
0634407,27.0,0.0
0634694,123.0,23.0
0634904,1230.0,167.0
0634928,1199.0,127.0
0636000,73874.0,2922.0
0636056,14893.0,1722.0
0636084,1412.0,243.0
0636126,453.0,40.0
0636203,1623.0,146.0
0636280,2300.0,159.0
0636294,9274.0,846.0
0636350,284.0,18.0
0636364,13.0,7.0
0636434,1956.0,61.0
0636448,13977.0,1562.0
0636490,140.0,12.0
0636546,36834.0,5162.0
0636613,1697.0,64.0
0636616,782.0,84.0
0636658,443.0,72.0
0636672,1111.0,95.0
0636735,132.0,26.0
0636770,51144.0,3310.0
0636826,414.0,39.0
0636868,5163.0,1669.0
0636882,345.0,37.0
0636910,1155.0,114.0
0636980,1894.0,223.0
0637106,1278.0,274.0
0637120,1844.0,74.0
0637400,60.0,10.0
0637512,17.0,12.0
0637554,1819.0,247.0
0637582,622.0,28.0
0637904,30.0,7.0
0637918,39.0,0.0
0637946,110.0,21.0
0638044,1109.0,150.0
0638065,817.0,186.0
0638086,2128.0,36.0
0638114,2539.0,80.0
0638226,2376.0,407.0
0638310,787.0,123.0
0638394,318.0,14.0
0638422,1373.0,203.0
0638520,2819.0,254.0
0638548,1357.0,116.0
0638562,3200.0,248.0
0638646,22.0,0.0
0638702,236.0,41.0
0638772,270.0,18.0
0639003,6883.0,206.0
0639045,6933.0,369.0
0639108,2678.0,59.0
0639122,8979.0,204.0
0639173,11296.0,292.0
0639178,11431.0,441.0
0639220,11028.0,428.0
0639248,23230.0,610.0
0639257,3052.0,79.0
0639259,11482.0,1158.0
0639283,773.0,43.0
0639290,19013.0,1244.0
0639304,1809.0,34.0
0639411,376.0,18.0
0639420,182.0,25.0
0639425,165.0,23.0
0639444,3249.0,222.0
0639483,0.0,0.0
0639486,8872.0,942.0
0639496,20042.0,646.0
0639521,262.0,16.0
0639570,1554.0,372.0
0639598,1890.0,285.0
0639612,3133.0,262.0
0639670,817.0,18.0
0639690,1516.0,78.0
0639696,318.0,54.0
0639710,1959.0,286.0
0639724,2263.0,103.0
0639766,6937.0,438.0
0639836,472.0,38.0
0639885,2157.0,81.0
0639892,26790.0,1424.0
0640004,24126.0,1929.0
0640032,14567.0,581.0
0640088,3137.0,507.0
0640116,140.0,22.0
0640130,38157.0,3703.0
0640256,4945.0,193.0
0640312,23.0,0.0
0640326,9988.0,554.0
0640340,9444.0,754.0
0640354,8393.0,257.0
0640410,4351.0,277.0
0640426,2723.0,90.0
0640438,6171.0,268.0
0640526,1919.0,0.0
0640592,557.0,40.0
0640704,2844.0,77.0
0640746,335.0,33.0
0640830,11070.0,565.0
0640886,9567.0,840.0
0640928,501.0,64.0
0640956,430.0,6.0
0641040,455.0,51.0
0641110,124.0,5.0
0641124,8543.0,620.0
0641152,6390.0,519.0
0641166,1300.0,11.0
0641180,5100.0,668.0
0641194,1062.0,123.0
0641278,536.0,79.0
0641282,967.0,6.0
0641474,3830.0,285.0
0641558,1533.0,88.0
0641572,4074.0,962.0
0641670,366.0,17.0
0641712,2643.0,424.0
0641789,0.0,0.0
0641880,400.0,72.0
0641922,6172.0,360.0
0641936,1801.0,334.0
0641992,26149.0,824.0
0642006,2400.0,244.0
0642104,1077.0,110.0
0642202,20567.0,1974.0
0642370,7458.0,921.0
0642412,733.0,48.0
0642468,7984.0,692.0
0642524,13062.0,1201.0
0642566,393.0,58.0
0642580,708.0,116.0
0643000,163279.0,20549.0
0643140,2238.0,69.0
0643224,4168.0,231.0
0643252,459.0,15.0
0643280,10455.0,138.0
0643294,2770.0,78.0
0644000,1276609.0,169738.0
0644028,7758.0,722.0
0644112,12007.0,476.0
0644140,746.0,105.0
0644280,350.0,24.0
0644350,755.0,88.0
0644364,342.0,50.0
0644378,1274.0,7.0
0644399,2355.0,79.0
0644406,1341.0,288.0
0644574,14432.0,1498.0
0644700,159.0,37.0
0644784,600.0,86.0
0644812,38.0,2.0
0644826,1977.0,279.0
0644910,5268.0,542.0
0644924,40.0,6.0
0645022,11971.0,1703.0
0645050,2105.0,126.0
0645120,4396.0,400.0
0645246,5246.0,267.0
0645358,2827.0,121.0
0645400,14491.0,446.0
0645484,16360.0,1047.0
0645512,162.0,27.0
0645680,120.0,0.0
0645736,403.0,55.0
0645778,6730.0,491.0
0645806,5307.0,373.0
0645932,733.0,163.0
0645988,99.0,11.0
0646114,14323.0,741.0
0646170,4676.0,511.0
0646436,1826.0,86.0
0646492,6482.0,680.0
0646618,284.0,56.0
0646632,1161.0,17.0
0646660,1049.0,158.0
0646702,1285.0,99.0
0646814,369.0,67.0
0646828,1819.0,314.0
0646870,12481.0,512.0
0646884,2776.0,235.0
0646898,20465.0,2748.0
0647013,85.0,2.0
0647086,75.0,2.0
0647164,34.0,2.0
0647332,406.0,61.0
0647486,7933.0,446.0
0647710,6173.0,257.0
0647724,231.0,11.0
0647766,17158.0,497.0
0647794,71.0,9.0
0647976,4565.0,178.0
0648046,2671.0,113.0
0648147,1045.0,55.0
0648186,1024.0,12.0
0648256,32379.0,809.0
0648298,585.0,35.0
0648354,65192.0,5821.0
0648448,47.0,0.0
0648452,1369.0,341.0
0648480,308.0,35.0
0648641,1104.0,41.0
0648648,13451.0,1006.0
0648690,569.0,109.0
0648760,1007.0,10.0
0648788,8831.0,593.0
0648816,18851.0,1902.0
0648844,3670.0,120.0
0648872,12656.0,887.0
0648914,19563.0,2019.0
0648928,523.0,85.0
0648956,1235.0,48.0
0648998,41.0,12.0
0649138,8981.0,272.0
0649180,1376.0,127.0
0649194,5763.0,74.0
0649270,39341.0,2538.0
0649278,10813.0,441.0
0649348,866.0,94.0
0649362,5045.0,720.0
0649446,757.0,26.0
0649488,109.0,0.0
0649600,276.0,74.0
0649628,680.0,102.0
0649651,964.0,57.0
0649670,31229.0,1417.0
0649684,765.0,48.0
0649768,33.0,10.0
0649852,1664.0,271.0
0649950,127.0,14.0
0650034,935.0,122.0
0650076,14325.0,537.0
0650090,1344.0,134.0
0650132,2033.0,402.0
0650188,1775.0,108.0
0650258,27032.0,1545.0
0650398,15144.0,1964.0
0650706,377.0,8.0
0650734,1977.0,340.0
0650874,1304.0,77.0
0650916,13024.0,481.0
0651140,2079.0,147.0
0651182,33148.0,1348.0
0651186,1006.0,20.0
0651294,1132.0,255.0
0651392,440.0,103.0
0651476,4038.0,178.0
0651560,6110.0,243.0
0651637,4847.0,235.0
0651812,500.0,73.0
0651820,1265.0,50.0
0651840,4036.0,231.0
0651924,15373.0,1711.0
0651990,1233.0,112.0
0652452,473.0,17.0
0652526,26930.0,1521.0
0652582,18554.0,766.0
0652624,1265.0,71.0
0652694,5644.0,529.0
0652764,1332.0,206.0
0653000,150971.0,19896.0
0653070,7833.0,298.0
0653116,758.0,39.0
0653182,1414.0,88.0
0653266,572.0,24.0
0653294,2436.0,238.0
0653322,56547.0,3602.0
0653378,151.0,33.0
0653448,10998.0,1682.0
0653476,3019.0,348.0
0653490,54.0,2.0
0653714,3489.0,478.0
0653896,43367.0,3382.0
0653910,226.0,78.0
0653924,2839.0,291.0
0653980,41030.0,1930.0
0654008,1683.0,279.0
0654092,9822.0,495.0
0654120,10391.0,568.0
0654232,6563.0,153.0
0654274,2244.0,305.0
0654358,1706.0,156.0
0654386,4882.0,1047.0
0654388,3762.0,184.0
0654652,43577.0,2772.0
0654764,1618.0,132.0
0654806,13975.0,392.0
0654848,7271.0,372.0
0655044,659.0,45.0
0655086,2042.0,294.0
0655156,34387.0,3023.0
0655184,19370.0,1413.0
0655254,20476.0,2109.0
0655282,25308.0,1202.0
0655296,464.0,13.0
0655380,4989.0,111.0
0655422,117.0,35.0
0655520,11567.0,1310.0
0655618,13963.0,1386.0
0655751,613.0,65.0
0655837,11134.0,1446.0
0655842,570.0,58.0
0655856,2465.0,366.0
0656000,51809.0,5314.0
0656112,3119.0,224.0
0656182,7.0,0.0
0656294,0.0,0.0
0656350,3188.0,93.0
0656518,526.0,27.0
0656700,9665.0,985.0
0656784,19958.0,967.0
0656871,2033.0,132.0
0656924,16490.0,1612.0
0656938,3781.0,47.0
0657204,1278.0,79.0
0657240,704.0,63.0
0657260,568.0,13.0
0657288,6837.0,234.0
0657372,325.0,28.0
0657414,4216.0,314.0
0657456,17821.0,1304.0
0657512,667.0,162.0
0657526,15136.0,502.0
0657540,4032.0,353.0
0657582,1008.0,126.0
0657764,13663.0,605.0
0657792,23280.0,439.0
0657828,144.0,6.0
0657834,338.0,21.0
0657876,185.0,21.0
0657960,378.0,28.0
0658030,1884.0,141.0
0658072,37997.0,3713.0
0658191,340.0,59.0
0658226,98.0,0.0
0658240,11963.0,1563.0
0658296,7256.0,513.0
0658352,874.0,130.0
0658356,2160.0,11.0
0658380,1653.0,16.0
0658520,15588.0,415.0
0658618,14.0,0.0
0658870,5527.0,262.0
0658982,481.0,44.0
0659052,3400.0,345.0
0659080,849.0,161.0
0659220,242.0,21.0
0659248,718.0,48.0
0659290,22.0,0.0
0659346,5054.0,277.0
0659426,1455.0,59.0
0659444,20349.0,1713.0
0659451,41067.0,1810.0
0659500,6604.0,392.0
0659506,1818.0,50.0
0659514,15353.0,316.0
0659550,6989.0,270.0
0659584,1200.0,37.0
0659587,16440.0,293.0
0659604,564.0,62.0
0659668,40.0,0.0
0659892,5113.0,793.0
0659920,32191.0,3668.0
0659962,23590.0,1665.0
0660018,28594.0,1145.0
0660088,658.0,86.0
0660102,28153.0,1185.0
0660242,5734.0,664.0
0660466,24534.0,2086.0
0660606,568.0,82.0
0660620,34752.0,3489.0
0660704,9888.0,740.0
0660706,1110.0,19.0
0660900,1241.0,207.0
0660928,3945.0,177.0
0660942,3483.0,184.0
0660984,1965.0,104.0
0661026,3383.0,166.0
0661068,4550.0,216.0
0661096,738.0,87.0
0661106,272.0,20.0
0662000,82128.0,8334.0
0662364,13293.0,526.0
0662490,2870.0,152.0
0662546,15615.0,995.0
0662602,639.0,10.0
0662644,2767.0,50.0
0662700,715.0,38.0
0662756,807.0,112.0
0662826,4978.0,475.0
0662854,2586.0,125.0
0662868,1793.0,122.0
0662896,13930.0,1300.0
0662910,8349.0,465.0
0662938,30790.0,1370.0
0662980,717.0,19.0
0663050,3691.0,73.0
0663134,45.0,15.0
0663148,92.0,7.0
0663218,14193.0,1060.0
0663260,8004.0,825.0
0663316,1929.0,97.0
0664000,154893.0,18437.0
0664140,2378.0,152.0
0664210,3560.0,168.0
0664224,38151.0,2691.0
0664294,441.0,70.0
0664308,207.0,63.0
0664420,1006.0,146.0
0664434,5320.0,205.0
0664462,1079.0,36.0
0664476,179.0,20.0
0665000,56391.0,8839.0
0665028,14558.0,644.0
0665042,38675.0,2272.0
0665070,11376.0,323.0
0665084,19457.0,676.0
0665112,76.0,8.0
0666000,451126.0,37637.0
0666004,2983.0,85.0
0666070,12206.0,621.0
0666140,5795.0,443.0
0667000,329850.0,32261.0
0667042,12554.0,1185.0
0667056,5280.0,643.0
0667070,169.0,20.0
0667112,8336.0,1084.0
0667126,704.0,131.0
0667143,1404.0,25.0
0668000,276408.0,13166.0
0668014,517.0,43.0
0668028,10982.0,417.0
0668084,30596.0,1703.0
0668112,7573.0,404.0
0668140,106.0,8.0
0668154,18656.0,2975.0
0668196,18228.0,1032.0
0668224,4274.0,179.0
0668238,1192.0,39.0
0668252,37362.0,1627.0
0668266,571.0,52.0
0668294,9089.0,1152.0
0668364,22378.0,1491.0
0668378,16855.0,294.0
0669000,72993.0,4581.0
0669070,35720.0,2980.0
0669084,38564.0,2025.0
0669088,50697.0,2074.0
0669112,20368.0,1839.0
0669154,4857.0,380.0
0669196,22111.0,1833.0
0670000,44503.0,4498.0
0670042,8231.0,650.0
0670098,56066.0,3203.0
0670154,1640.0,50.0
0670182,1690.0,53.0
0670224,18487.0,910.0
0670280,10484.0,287.0
0670364,4275.0,183.0
0670588,4282.0,142.0
0670686,13041.0,936.0
0670728,728.0,69.0
0670742,9872.0,628.0
0670770,3316.0,232.0
0670784,971.0,112.0
0670798,422.0,52.0
0670882,5618.0,542.0
0671074,396.0,51.0
0671084,1304.0,310.0
0671106,3289.0,497.0
0671134,264.0,21.0
0671225,3384.0,530.0
0671246,317.0,30.0
0671554,968.0,64.0
0671568,911.0,61.0
0671680,33.0,0.0
0671806,4753.0,144.0
0671876,3635.0,289.0
0672016,36543.0,1246.0
0672506,5736.0,262.0
0672520,2435.0,152.0
0672576,2205.0,119.0
0672646,4279.0,331.0
0672674,1996.0,342.0
0672688,2093.0,131.0
0672772,628.0,59.0
0672954,350.0,70.0
0672996,4510.0,304.0
0673080,23165.0,2143.0
0673108,9455.0,765.0
0673178,2494.0,350.0
0673220,10477.0,760.0
0673262,19749.0,849.0
0673276,2100.0,118.0
0673290,3937.0,171.0
0673388,662.0,134.0
0673430,14691.0,674.0
0673461,934.0,67.0
0673472,4150.0,219.0
0673612,177.0,0.0
0673654,13.0,0.0
0673696,9182.0,455.0
0673710,535.0,129.0
0673794,1091.0,66.0
0673815,187.0,12.0
0673868,588.0,53.0
0673906,3155.0,422.0
0673962,10769.0,907.0
0674172,345.0,23.0
0675000,78594.0,10427.0
0675168,0.0,0.0
0675252,283.0,27.0
0675280,707.0,102.0
0675315,2437.0,154.0
0675630,7941.0,356.0
0675714,747.0,51.0
0675826,8842.0,1000.0
0676015,785.0,20.0
0676022,1071.0,87.0
0677000,52610.0,2086.0
0677042,473.0,12.0
0677049,273.0,23.0
0677364,3474.0,446.0
0677378,902.0,102.0
0677392,992.0,71.0
0677574,2283.0,251.0
0677588,623.0,75.0
0677595,334.0,60.0
0677700,697.0,29.0
0677784,333.0,38.0
0677805,4505.0,121.0
0677924,1817.0,84.0
0678008,105.0,28.0
0678050,95.0,40.0
0678092,2539.0,440.0
0678106,158.0,8.0
0678120,18249.0,877.0
0678126,919.0,63.0
0678148,11393.0,735.0
0678162,1607.0,86.0
0678176,41.0,19.0
0678288,769.0,146.0
0678470,2156.0,343.0
0678582,41792.0,1353.0
0678596,1917.0,211.0
0678638,966.0,89.0
0678666,3751.0,96.0
0678680,1575.0,85.0
0678750,472.0,69.0
0678792,6.0,0.0
0678890,77.0,0.0
0679529,687.0,26.0
0680000,54540.0,3186.0
0680238,17529.0,870.0
0680266,236.0,37.0
0680280,186.0,24.0
0680448,170.0,6.0
0680588,5185.0,146.0
0680644,13514.0,1570.0
0680686,358.0,78.0
0680763,767.0,126.0
0680784,66.0,14.0
0680812,18385.0,2036.0
0680854,23853.0,955.0
0680868,8257.0,137.0
0680952,30.0,8.0
0680966,1127.0,64.0
0680994,5565.0,578.0
0681008,896.0,32.0
0681050,2404.0,213.0
0681134,5889.0,673.0
0681204,18633.0,769.0
0681344,24609.0,1916.0
0681358,360.0,63.0
0681554,28088.0,1120.0
0681638,4785.0,190.0
0681652,195.0,0.0
0681666,39592.0,2948.0
0681708,4559.0,591.0
0681722,222.0,10.0
0681736,2296.0,154.0
0681869,35.0,0.0
0681890,981.0,91.0
0681967,452.0,13.0
0682072,1704.0,53.0
0682086,2299.0,72.0
0682422,24.0,0.0
0682590,21041.0,2323.0
0682667,4517.0,300.0
0682744,1957.0,31.0
0682814,3866.0,155.0
0682842,1116.0,59.0
0682852,3252.0,57.0
0682954,30848.0,2792.0
0682996,28900.0,1729.0
0683215,3115.0,221.0
0683304,73.0,0.0
0683332,8256.0,408.0
0683346,30515.0,1095.0
0683374,243.0,34.0
0683402,3613.0,380.0
0683542,3983.0,475.0
0683612,2000.0,151.0
0683668,11478.0,1051.0
0683794,1532.0,192.0
0683850,1190.0,219.0
0683863,653.0,127.0
0683948,1126.0,184.0
0684116,2606.0,414.0
0684120,1150.0,83.0
0684144,7154.0,422.0
0684186,1524.0,144.0
0684200,31409.0,1727.0
0684385,454.0,34.0
0684410,23110.0,3014.0
0684438,3394.0,149.0
0684480,120.0,15.0
0684536,1433.0,37.0
0684550,26358.0,1669.0
0684578,1713.0,201.0
0684592,9259.0,2224.0
0684606,633.0,124.0
0684732,280.0,70.0
0684774,4866.0,377.0
0684816,11429.0,1594.0
0684921,6716.0,451.0
0684928,792.0,130.0
0685012,798.0,96.0
0685086,33.0,0.0
0685292,28273.0,1912.0
0685446,4606.0,167.0
0685551,253.0,9.0
0685586,904.0,96.0
0685600,1949.0,266.0
0685614,8496.0,1612.0
0685642,769.0,99.0
0685684,2145.0,231.0
0685880,1536.0,48.0
0685894,785.0,109.0
0685922,7666.0,416.0
0685992,7216.0,428.0
0686020,211.0,103.0
0686034,1895.0,141.0
0686076,2432.0,288.0
0686174,1190.0,224.0
0686216,524.0,16.0
0686244,2558.0,81.0
0686300,1759.0,379.0
0686328,16726.0,1221.0
0686440,1905.0,60.0
0686482,351.0,35.0
0686594,1499.0,130.0
0686832,19184.0,404.0
0686878,1544.0,65.0
0686912,107.0,0.0
0686930,1046.0,57.0
0686944,3147.0,423.0
0686972,13352.0,1590.0
0687042,15156.0,1552.0
0687056,6965.0,1067.0
